Sigma, Rak1 Index Zero
-5.49799999992965,2.31602732775227
-5.49799999992965,2.31612732775227
-5.49799999992965,2.31622732775227
-5.49799999992965,2.31632732775227
-5.49799999992965,2.31642732775227
-5.49799999992965,2.31652732775227
-5.49799999992965,2.31662732775227
-5.49799999992965,2.31672732775227
-5.49799999992965,2.31682732775227
-5.49799999992965,2.31692732775228
-5.49799999992965,2.31702732775228
-5.49799999992965,2.31712732775227
-5.49799999992965,2.31722732775228
-5.49799999992965,2.31732732775228
-5.49799999992965,2.31742732775228
-5.49799999992965,2.31752732775228
-4.28950000007034,2.31770510545588
-5.49800000007034,2.32239999993126
-5.49800000007034,2.32242732775229
-5.49800000007034,2.32252732775229
-5.49800000007034,2.32262732775229
-5.49800000007034,2.32272732775229
-5.49800000007034,2.32282732775229
-5.49800000007034,2.32292732775229
-7.91499999992966,2.32299489444989
-7.91499999992966,2.32309489444989
-7.91499999992966,2.32319489444989
-7.91499999992966,2.32329489444989
-7.91499999992966,2.32339489444989
-7.91499999992966,2.32349489444989
-7.91499999992966,2.32359489444989
-7.91499999992966,2.32369489444989
-7.91499999992966,2.32379489444989
-7.91499999992966,2.32389489444989
-7.91499999992966,2.32399489444989
-7.91499999992966,2.32409489444989
-7.91499999992966,2.32419489444989
-7.91499999992966,2.32429489444989
-7.91499999992966,2.32439489444989
-7.91499999992966,2.32449489444989
-7.91499999992966,2.32459489444989
-7.91499999992966,2.32469489444989
-6.70650000007034,2.32480399444121
-6.70650000007034,2.32490399444121
-6.70650000007034,2.32500399444121
-6.70650000007034,2.32510399444121
-6.70650000007034,2.32520399444121
-6.70650000007034,2.32530399444121
-6.70650000007034,2.32540399444121
-6.70650000007034,2.32550399444121
-6.70650000007034,2.32560399444121
-6.70650000007034,2.32570399444121
-6.70650000007034,2.32580399444121
-6.70650000007034,2.32590399444121
-6.70650000007034,2.32600399444121
-0.663999999929656,2.37337267215359
-0.663999999929656,2.37347267215359
-0.663999999929656,2.3735726721536
-0.663999999929656,2.3736726721536
-0.663999999929656,2.3737726721536
-0.663999999929656,2.37387267215359
-0.663999999929656,2.3739726721536
-0.663999999929656,2.3740726721536
-0.663999999929656,2.3741726721536
-0.663999999929656,2.3742726721536
-0.663999999929656,2.3743726721536
-0.663999999929656,2.3744726721536
-0.663999999929656,2.3745726721536
-0.663999999929656,2.3746726721536
-0.663999999929656,2.3747726721536
-0.663999999929656,2.3748726721536
-0.663999999929656,2.3749726721536
-0.663999999929656,2.3750726721536
-0.663999999929656,2.3751726721536
-0.663999999929656,2.3752726721536
-0.663999999929656,2.3753726721536
-0.663999999929656,2.3754726721536
-0.663999999929656,2.3755726721536
-0.663999999929656,2.3756726721536
-0.663999999929656,2.3757726721536
-0.663999999929656,2.3758726721536
-0.663999999929656,2.3759726721536
-0.663999999929656,2.3760726721536
-0.663999999929656,2.3761726721536
-0.663999999929656,2.3762726721536
-0.663999999929656,2.3763726721536
-0.663999999929656,2.3764726721536
-1.87249999992966,2.38000510545601
-1.87249999992966,2.38010510545601
-1.87249999992966,2.38020510545601
-1.87249999992966,2.38030510545601
-1.87249999992966,2.38040510545601
-1.87249999992966,2.38050510545601
-1.87249999992966,2.38060510545601
-1.87249999992966,2.38070510545601
-1.87249999992966,2.38080510545601
-1.87249999992966,2.38090510545601
-1.87249999992966,2.38100510545601
-1.87249999992966,2.38110510545601
-1.87249999992966,2.38120510545601
-1.87249999992966,2.38130510545601
-1.87249999992966,2.38140510545601
-1.87249999992966,2.38150510545601
-1.87249999992966,2.38160510545601
-1.87249999992966,2.38170510545601
-1.87249999992966,2.38180510545601
-1.87249999992966,2.38190510545601
-1.87249999992966,2.38200510545602
-1.87249999992966,2.38210510545602
-1.87249999992966,2.38220510545602
-1.87249999992966,2.38230510545602
-1.87249999992966,2.38240510545602
-1.87249999992966,2.38250510545602
-1.87249999992966,2.38260510545602
-1.87249999992966,2.38270510545602
-1.87249999992966,2.38280510545602
-1.87249999992966,2.38290510545602
-1.87249999992966,2.38300510545602
-1.87249999992966,2.38310510545602
-1.87249999992966,2.38320510545602
-1.87249999992966,2.38330510545602
-1.87249999992966,2.38340510545602
-0.664000000070344,2.3834960054647
-0.664000000070344,2.3835960054647
-0.664000000070344,2.3836960054647
-0.664000000070344,2.3837960054647
-0.664000000070344,2.3838960054647
-0.664000000070344,2.3839960054647
-0.664000000070344,2.3840960054647
-0.664000000070344,2.3841960054647
-0.664000000070344,2.3842960054647
-0.664000000070344,2.3843960054647
-0.664000000070344,2.3844960054647
-0.664000000070344,2.3845960054647
-0.664000000070344,2.3846960054647
-0.664000000070344,2.3847960054647
-0.664000000070344,2.3848960054647
-0.664000000070344,2.3849960054647
-0.664000000070344,2.3850960054647
-0.664000000070344,2.3851960054647
-0.664000000070344,2.3852960054647
-0.664000000070344,2.3853960054647
-0.664000000070344,2.3854960054647
-0.664000000070344,2.3855960054647
-0.664000000070344,2.3856960054647
-0.664000000070344,2.3857960054647
-0.664000000070344,2.3858960054647
-0.664000000070344,2.3859960054647
-0.664000000070344,2.3860960054647
-0.664000000070344,2.3861960054647
-0.664000000070344,2.3862960054647
-0.664000000070344,2.3863960054647
-0.664000000070344,2.3864960054647
-3.08099999992966,2.38660510545602
-3.08099999992966,2.38670510545602
-3.08099999992966,2.38680510545603
-3.08099999992966,2.38690510545603
-3.08099999992966,2.38700510545603
-3.08099999992966,2.38710510545603
-3.08099999992966,2.38720510545603
-3.08099999992966,2.38730510545603
-3.08099999992966,2.38740510545603
-3.08099999992966,2.38750510545603
-3.08099999992966,2.38760510545603
-3.08099999992966,2.38770510545603
-3.08099999992966,2.38780510545603
-3.08099999992966,2.38790510545603
-3.08099999992966,2.38800510545603
-3.08099999992966,2.38810510545603
-3.08099999992966,2.38820510545603
-3.08099999992966,2.38830510545603
-3.08099999992966,2.38840510545603
-3.08099999992966,2.38850510545603
-3.08099999992966,2.38860510545603
-3.08099999992966,2.38870510545603
-3.08099999992966,2.38880510545603
-3.08099999992966,2.38890510545603
-3.08099999992966,2.38900510545603
-3.08099999992966,2.38910510545603
-3.08099999992966,2.38920510545603
-3.08099999992966,2.38930510545603
-1.87250000007034,2.38940510545603
-1.87250000007034,2.38950510545603
-1.87250000007034,2.38960510545603
-1.87250000007034,2.38970510545603
-1.87250000007034,2.38980510545603
-1.87250000007034,2.38990510545603
-1.87250000007034,2.39000510545603
-1.87250000007034,2.39010510545603
-1.87250000007034,2.39020510545603
-1.87250000007034,2.39030510545603
-1.87250000007034,2.39040510545603
-1.87250000007034,2.39050510545603
-1.87250000007034,2.39060510545603
-1.87250000007034,2.39070510545603
-1.87250000007034,2.39080510545603
-1.87250000007034,2.39090510545603
-1.87250000007034,2.39100510545603
-1.87250000007034,2.39110510545603
-1.87250000007034,2.39120510545603
-1.87250000007034,2.39130510545603
-1.87250000007034,2.39140510545603
-1.87250000007034,2.39150510545603
-1.87250000007034,2.39160510545604
-1.87250000007034,2.39170510545604
-4.28949999992966,2.39172732775243
-4.28949999992966,2.39182732775243
-4.28949999992966,2.39192732775243
-4.28949999992966,2.39202732775243
-4.28949999992966,2.39212732775243
-4.28949999992966,2.39222732775243
-4.28949999992966,2.39232732775243
-4.28949999992966,2.39242732775243
-4.28949999992966,2.39252732775243
-4.28949999992966,2.39262732775243
-4.28949999992966,2.39272732775243
-4.28949999992966,2.39282732775243
-4.28949999992966,2.39292732775244
-4.28949999992966,2.39302732775244
-4.28949999992966,2.39312732775244
-4.28949999992966,2.39322732775244
-4.28949999992966,2.39332732775244
-4.28949999992966,2.39342732775244
-4.28949999992966,2.39352732775244
-4.28949999992966,2.39362732775244
-4.28949999992966,2.39372732775244
-4.28949999992966,2.39382732775244
-3.08100000007034,2.39400510545604
-3.08100000007034,2.39410510545604
-3.08100000007034,2.39420510545604
-3.08100000007034,2.39430510545604
-3.08100000007034,2.39440510545604
-3.08100000007034,2.39450510545604
-3.08100000007034,2.39460510545604
-3.08100000007034,2.39470510545604
-3.08100000007034,2.39480510545604
-3.08100000007034,2.39490510545604
-3.08100000007034,2.39500510545604
-3.08100000007034,2.39510510545604
-3.08100000007034,2.39520510545604
-3.08100000007034,2.39530510545604
-3.08100000007034,2.39540510545604
-3.08100000007034,2.39550510545604
-3.08100000007034,2.39560510545604
-3.08100000007034,2.39570510545604
-5.49799999992965,2.39572732775244
-5.49799999992965,2.39582732775244
-5.49799999992965,2.39592732775244
-5.49799999992965,2.39602732775244
-5.49799999992965,2.39612732775244
-5.49799999992965,2.39622732775244
-5.49799999992965,2.39632732775244
-5.49799999992965,2.39642732775244
-5.49799999992965,2.39652732775244
-5.49799999992965,2.39662732775244
-5.49799999992965,2.39672732775244
-5.49799999992965,2.39682732775244
-5.49799999992965,2.39692732775244
-5.49799999992965,2.39702732775244
-5.49799999992965,2.39712732775244
-5.49799999992965,2.39722732775244
-5.49799999992965,2.39732732775244
-5.49799999992965,2.39742732775244
-4.28950000007034,2.39752732775244
-4.28950000007034,2.39762732775244
-4.28950000007034,2.39772732775245
-4.28950000007034,2.39782732775245
-4.28950000007034,2.39792732775245
-4.28950000007034,2.39802732775245
-4.28950000007034,2.39812732775245
-4.28950000007034,2.39822732775245
-4.28950000007034,2.39832732775245
-4.28950000007034,2.39842732775245
-4.28950000007034,2.39852732775245
-4.28950000007034,2.39862732775245
-4.28950000007034,2.39872732775245
-4.28950000007034,2.39882732775245
-4.28950000007034,2.39892732775245
-6.70649999992966,2.39899699444804
-6.70649999992966,2.39909699444804
-6.70649999992966,2.39919699444804
-6.70649999992966,2.39929699444804
-6.70649999992966,2.39939699444804
-6.70649999992966,2.39949699444804
-6.70649999992966,2.39959699444804
-6.70649999992966,2.39969699444804
-6.70649999992966,2.39979699444804
-6.70649999992966,2.39989699444804
-6.70649999992966,2.39999699444804
-6.70649999992966,2.40009699444805
-6.70649999992966,2.40019699444805
-6.70649999992966,2.40029699444805
-6.70649999992966,2.40039699444804
-5.49800000007034,2.40052732775245
-5.49800000007034,2.40062732775245
-5.49800000007034,2.40072732775245
-5.49800000007034,2.40082732775245
-5.49800000007034,2.40092732775245
-5.49800000007034,2.40102732775245
-0.28949999991752,2.42460000000079
-0.28949999991752,2.42470300555634
-0.28949999991752,2.42470000000079
-0.28949999991752,2.42480300555634
-0.28949999991752,2.42480000000079
-0.28949999991752,2.42490300555634
-0.28949999991752,2.42490000000079
-0.28949999991752,2.42500300555634
-0.28949999991752,2.42500000000079
-0.28949999991752,2.42510300555634
-0.28949999991752,2.42510000000079
-0.28949999991752,2.42520300555634
-0.28949999991752,2.42520000000079
-0.28949999991752,2.42530300555634
-0.28949999991752,2.42530000000079
-0.28949999991752,2.42540300555634
-0.28949999991752,2.42540000000079
-0.28949999991752,2.42550300555634
-0.28949999991752,2.42550000000079
-0.28949999991752,2.42560300555634
-0.28949999991752,2.42560000000079
-0.28949999991752,2.42570300555634
-0.28949999991752,2.42570000000079
-0.28949999991752,2.42580300555634
-0.28949999991752,2.42580000000079
-0.28949999991752,2.42590300555634
-0.28949999991752,2.42590000000079
-0.28949999991752,2.42600300555634
-0.28949999991752,2.42600000000079
-0.28949999991752,2.42610300555634
-0.28949999991752,2.42610000000079
-0.28949999991752,2.42620300555635
-0.28949999991752,2.42620000000079
-0.28949999991752,2.42630300555635
-0.28949999991752,2.42630000000079
0.127500000058208,2.42639600555634
0.127500000058207,2.42640000000079
0.127500000058208,2.42649600555635
0.127500000058207,2.42650000000079
0.127500000058208,2.42659600555635
0.127500000058207,2.42660000000079
0.127500000058208,2.42669600555635
0.127500000058207,2.42670000000079
0.127500000058208,2.42679600555635
0.127500000058207,2.42680000000079
0.127500000058208,2.42689600555635
0.127500000058207,2.42690000000079
0.127500000058208,2.42699600555635
0.127500000058207,2.42700000000079
0.127500000058208,2.42709600555635
0.127500000058207,2.42710000000079
0.127500000058208,2.42719600555635
0.127500000058207,2.42720000000079
0.127500000058208,2.42729600555635
0.127500000058207,2.42730000000079
0.127500000058208,2.42739600555635
0.127500000058207,2.42740000000079
0.127500000058208,2.42749600555635
0.127500000058207,2.42750000000079
0.127500000058208,2.42759600555635
0.127500000058207,2.42760000000079
0.127500000058208,2.42769600555635
0.127500000058207,2.42770000000079
0.127500000058208,2.42779600555635
0.127500000058207,2.42780000000079
0.127500000058208,2.42789600555635
0.127500000058207,2.42790000000079
0.127500000058208,2.42799600555635
0.127500000058207,2.42800000000079
-0.08099999991752,2.42809600555635
-0.08099999991752,2.42810000000079
-0.08099999991752,2.42819600555635
-0.08099999991752,2.42820000000079
-0.08099999991752,2.42829600555635
-0.08099999991752,2.42830000000079
-0.08099999991752,2.42839600555635
-0.08099999991752,2.42840000000079
-0.08099999991752,2.42849600555635
-0.08099999991752,2.42850000000079
-0.08099999991752,2.42859600555635
-0.08099999991752,2.42860000000079
-0.08099999991752,2.42869600555635
-0.08099999991752,2.42870000000079
-0.08099999991752,2.42879600555635
-0.08099999991752,2.42880000000079
-0.08099999991752,2.42889600555635
-0.08099999991752,2.42890000000079
-0.08099999991752,2.42899600555635
-0.08099999991752,2.4290000000008
-0.08099999991752,2.42909600555635
-0.08099999991752,2.4291000000008
-0.08099999991752,2.42919600555635
-0.08099999991752,2.4292000000008
-0.08099999991752,2.42929600555635
-0.08099999991752,2.4293000000008
-0.08099999991752,2.42939600555635
-0.08099999991752,2.4294000000008
-0.08099999991752,2.42949600555635
-0.08099999991752,2.4295000000008
-0.08099999991752,2.42959600555635
-0.08099999991752,2.4296000000008
-0.08099999991752,2.42969600555635
-0.08099999991752,2.4297000000008
-0.08099999991752,2.42979600555635
-0.08099999991752,2.4298000000008
0.336000000058208,2.42989600555635
0.336000000058208,2.4299000000008
0.336000000058208,2.42999600555635
0.336000000058208,2.4300000000008
0.336000000058208,2.43009600555635
0.336000000058208,2.4301000000008
0.336000000058208,2.43019600555635
0.417000000012136,2.44149999990058
0.417000000012136,2.44159999990059
0.417000000012136,2.44169999990059
0.417000000012136,2.44179999990059
0.417000000012136,2.44189999990059
0.417000000012136,2.44199999990059
0.417000000012136,2.44209999990059
0.417000000012136,2.44219999990059
0.417000000012136,2.44229999990059
0.417000000012136,2.44239999990059
0.417000000012136,2.44249999990059
0.417000000012136,2.44259999990059
0.417000000012136,2.44269999990059
0.417000000012136,2.44279999990059
0.417000000012136,2.44289999990059
0.417000000012136,2.44299999990059
0.417000000012136,2.44309999990059
0.417000000012136,2.44319999990059
0.417000000012136,2.44329999990059
0.417000000012136,2.44339999990059
0.417000000012136,2.44349999990059
0.417000000012136,2.44359999990059
0.417000000012136,2.44369999990059
0.417000000012136,2.44379999990059
0.417000000012136,2.44389999990059
0.417000000012136,2.44399999990059
0.417000000012136,2.44409999990059
0.417000000012136,2.44419999990059
0.417000000012136,2.44429999990059
0.417000000012136,2.44439999990059
0.417000000012136,2.44449999990059
0.417000000012136,2.44459999990059
-2.79716666661239,2.45809999990062
-2.77616666660769,2.45809489445017
-2.79716666661239,2.45819999990062
-2.77616666660769,2.45819489445017
-2.79716666661239,2.45829999990062
-2.77616666660769,2.45829489445017
-2.78816666661257,2.45839999990062
-2.77616666660769,2.45839489445017
-2.78816666661257,2.45849999990062
-2.77616666660769,2.45849489445017
-2.78816666661257,2.45859999990062
-2.77616666660769,2.45859489445017
-2.78816666661257,2.45869999990062
-2.77616666660769,2.45869489445017
-2.78816666661257,2.45879999990062
-2.77616666660769,2.45879489445017
-2.78516666661263,2.45889999990062
-2.77616666660769,2.45889489445017
-2.78516666661263,2.45899999990062
-2.77616666660769,2.45899489445017
-2.78516666661263,2.45909999990062
-2.77616666660769,2.45909489445017
-2.78516666661263,2.45919999990062
-2.77616666660769,2.45919489445017
-2.78516666661263,2.45929999990062
-2.77616666660769,2.45929489445017
-2.7761666666128,2.45939999990062
-2.77616666660769,2.45939489445017
-2.7761666666128,2.45949999990062
-2.77616666660769,2.45949489445017
-2.7761666666128,2.45959999990062
-2.77616666660769,2.45959489445017
-2.7761666666128,2.45969999990062
-2.77616666660769,2.45969489445017
-2.7761666666128,2.45979999990062
-2.77616666660769,2.45979489445017
-2.7761666666128,2.45989999990062
-2.77616666660769,2.45989489445017
-2.76716666661298,2.45999999990062
-2.77616666660769,2.45999489445017
-2.76716666661298,2.46009999990062
-2.77616666660769,2.46009489445018
-2.766166666613,2.46019999990062
-2.77616666660769,2.46019489445017
-2.766166666613,2.46029999990062
-2.77616666660769,2.46029489445018
-2.766166666613,2.46039999990063
-2.77616666660769,2.46039489445017
-2.766166666613,2.46049999990062
-2.77616666660769,2.46049489445018
-2.766166666613,2.46059999990063
-2.77616666660769,2.46059489445018
-2.75716666661317,2.46069999990063
-2.77616666660769,2.46069489445018
-2.75716666661317,2.46079999990063
-2.77616666660769,2.46079489445018
-2.75716666661317,2.46089999990063
-2.77616666660769,2.46089489445018
-2.75716666661317,2.46099999990063
-2.77616666660769,2.46099489445018
-2.75716666661317,2.46109999990063
-2.77616666660769,2.46109489445018
-0.185722222211412,3.1557000000072
-0.185722222211412,3.1558000000072
-0.188722222211237,3.1559000000072
-0.188722222211237,3.1560000000072
-0.188722222211237,3.1561000000072
-0.189055555544551,3.1562000000072
-0.189055555544551,3.1563000000072
-0.192055555544376,3.1564000000072
-0.192055555544376,3.1565000000072
-0.192055555544376,3.1566000000072
-0.192055555544376,3.1567000000072
-0.192055555544376,3.1568000000072
-0.195055555544202,3.1569000000072
-0.195055555544202,3.1570000000072
-0.195055555544202,3.1571000000072
-0.195055555544202,3.1572000000072
-0.195055555544202,3.1573000000072
-0.196055555544144,3.1574000000072
-0.196055555544144,3.1575000000072
-0.196055555544144,3.1576000000072
-0.196055555544144,3.1577000000072
-0.196055555544144,3.1578000000072
-0.196055555544144,3.1579000000072
-0.196055555544144,3.1580000000072
-0.196055555544144,3.1581000000072
-0.196055555544144,3.1582000000072
-0.196055555544144,3.1583000000072
-0.199055555543969,3.1584000000072
-0.199055555543969,3.1585000000072
-0.199055555543969,3.1586000000072
-0.199055555543969,3.1586999999021
-0.199055555543969,3.1587999999021
-0.196055555544144,3.1588999999021
-0.196055555544144,3.1589999999021
-0.196055555544144,3.1590999999021
-0.196055555544144,3.1591999999021
-0.196055555544144,3.1592999999021
-0.196055555544144,3.1593999999021
-0.196055555544144,3.1594999999021
-0.196055555544144,3.1595999999021
-0.196055555544144,3.1596999999021
-0.196055555544144,3.1597999999021
-0.195055555544202,3.1598999999021
-0.195055555544202,3.1599999999021
-0.195055555544202,3.1600999999021
-0.195055555544202,3.1601999999021
-0.195055555544202,3.1602999999021
-0.192055555544376,3.1603999999021
-0.192055555544376,3.1604999999021
-0.192055555544376,3.1605999999021
-0.192055555544377,3.16059938067541
-0.663999999929656,3.30987267215557
-0.663999999929656,3.30997267215557
-0.663999999929656,3.31007267215557
-0.663999999929656,3.31017267215557
-0.663999999929656,3.31027267215557
-0.663999999929656,3.31037267215557
-1.87249999992966,3.31110300545998
-1.87249999992966,3.31120300545998
-1.87249999992966,3.31130300545998
-1.87249999992966,3.31140300545998
-1.87249999992966,3.31150300545998
-1.87249999992966,3.31160300545998
-1.87249999992966,3.31170300545998
-0.664000000070344,3.31177267215557
-0.664000000070344,3.31187267215557
-0.664000000070344,3.31197267215558
-0.664000000070344,3.31207267215558
-0.664000000070344,3.31217267215558
-0.664000000070344,3.31227267215558
-0.664000000070344,3.31237267215558
-0.664000000070344,3.31247267215558
-3.08099999992966,3.31260510545798
-3.08099999992966,3.31270510545798
-3.08099999992966,3.31280510545798
-3.08099999992966,3.31290510545798
-3.08099999992966,3.31300510545798
-3.08099999992966,3.31310510545798
-0.663999999929656,3.35140510545806
-0.663999999929656,3.35150510545806
-0.663999999929656,3.35160510545806
-0.663999999929656,3.35170510545806
-0.663999999929656,3.35180510545806
-0.663999999929656,3.35190510545806
-0.663999999929656,3.35200510545806
-0.663999999929656,3.35210510545806
-0.663999999929656,3.35220510545806
-0.663999999929656,3.35230510545806
-0.663999999929656,3.35240510545806
-0.663999999929656,3.35250510545806
-1.87249999992966,3.35380510545807
-1.87249999992966,3.35390510545807
-1.87249999992966,3.35400510545807
-1.87249999992966,3.35410510545807
-1.87249999992966,3.35420510545807
-1.87249999992966,3.35430510545807
-1.87249999992966,3.35440510545807
-1.87249999992966,3.35450510545807
-1.87249999992966,3.35460510545807
-1.87249999992966,3.35470510545807
-1.87249999992966,3.35480510545807
-1.87249999992966,3.35490510545807
-1.87249999992966,3.35500510545807
-1.87249999992966,3.35510510545807
-0.664000000070344,3.35520510545807
-0.664000000070344,3.35530510545807
-0.664000000070344,3.35540510545807
-0.664000000070344,3.35550510545807
-0.664000000070344,3.35560510545807
-0.664000000070344,3.35570510545807
-0.664000000070344,3.35580510545807
-0.664000000070344,3.35590510545807
-0.664000000070344,3.35600510545807
-0.664000000070344,3.35610510545807
-0.664000000070344,3.35620510545807
-0.664000000070344,3.35630510545807
-0.664000000070344,3.35640510545807
-3.08099999992966,3.35650510545807
-3.08099999992966,3.35660510545807
-3.08099999992966,3.35670510545807
-3.08099999992966,3.35680510545807
-3.08099999992966,3.35690510545807
-3.08099999992966,3.35700510545807
-3.08099999992966,3.35710510545807
-3.08099999992966,3.35720510545807
-3.08099999992966,3.35730510545807
-3.08099999992966,3.35740510545807
-3.08099999992966,3.35750510545807
-3.08099999992966,3.35760510545807
-3.08099999992966,3.35770510545807
-3.08099999992966,3.35780510545807
-1.87250000007034,3.35790510545807
-1.87250000007034,3.35800510545808
-1.87250000007034,3.35810510545807
-1.87250000007034,3.35820510545807
-1.87250000007034,3.35830510545807
-1.87250000007034,3.35840510545808
-1.87250000007034,3.35850510545808
-1.87250000007034,3.35860510545808
-1.87250000007034,3.35870510545808
-1.87250000007034,3.35880510545808
-1.87250000007034,3.35890510545808
-1.87250000007034,3.35900510545808
-1.87250000007034,3.35910510545808
-4.28949999992966,3.35920510545808
-4.28949999992966,3.35930510545808
0.544500000070344,3.38860510545814
0.544500000070344,3.38870510545814
0.544500000070344,3.38880510545814
0.544500000070344,3.38890510545814
0.528999999933614,3.39030510545814
0.528999999933614,3.39040510545814
0.528999999933614,3.39050510545814
0.528999999933614,3.39060510545814
0.528999999933614,3.39070510545814
0.528999999933614,3.39080510545814
0.528999999933614,3.39090510545814
-0.663999999929656,3.39100510545814
-0.663999999929656,3.39110510545814
-0.663999999929656,3.39120510545815
-0.663999999929656,3.39130510545814
-0.663999999929656,3.39140510545815
-0.663999999929656,3.39150510545815
-0.663999999929656,3.39160510545815
-0.663999999929656,3.39170510545815
-0.663999999929656,3.39180510545815
-0.663999999929656,3.39190510545815
-0.663999999929656,3.39200510545815
-0.663999999929656,3.39210510545815
-0.663999999929656,3.39220510545815
-0.663999999929656,3.39230510545815
-0.663999999929656,3.39240510545815
-0.663999999929656,3.39250510545815
-0.663999999929656,3.39260510545815
-0.663999999929656,3.39270510545815
-0.663999999929656,3.39280510545815
-0.663999999929656,3.39290510545815
-0.663999999929656,3.39300510545815
-0.663999999929656,3.39310510545815
-0.663999999929656,3.39320510545815
-1.87249999992966,3.39590510545815
-1.87249999992966,3.39600510545816
-1.87249999992966,3.39610510545816
-1.87249999992966,3.39620510545816
-1.87249999992966,3.39630510545816
-1.87249999992966,3.39640510545816
-1.87249999992966,3.39650510545816
-1.87249999992966,3.39660510545816
-1.87249999992966,3.39670510545816
-1.87249999992966,3.39680510545816
-1.87249999992966,3.39690510545816
-1.87249999992966,3.39700510545816
-1.87249999992966,3.39710510545816
-1.87249999992966,3.39720510545816
-1.87249999992966,3.39730510545816
-1.87249999992966,3.39740510545816
-1.87249999992966,3.39750510545816
-1.87249999992966,3.39760510545816
-1.87249999992966,3.39770510545816
-1.87249999992966,3.39780510545816
-1.87249999992966,3.39790510545816
-1.87249999992966,3.39800510545816
-1.87249999992966,3.39810510545816
-1.87249999992966,3.39820510545816
-1.87249999992966,3.39830510545816
-1.87249999992966,3.39840510545816
-1.87249999992966,3.39850510545816
-0.664000000070344,3.39860300546016
-0.664000000070344,3.39870300546016
-0.664000000070344,3.39880300546016
-0.664000000070344,3.39890300546016
-0.664000000070344,3.39900300546016
-0.664000000070344,3.39910300546016
-0.664000000070344,3.39920300546017
-0.664000000070344,3.39930300546016
-0.664000000070344,3.39940300546017
-0.664000000070344,3.39950300546016
-0.664000000070344,3.39960300546017
-0.664000000070344,3.39970300546017
-0.664000000070344,3.39980300546017
-0.664000000070344,3.39990300546017
-0.664000000070344,3.40000300546017
-0.664000000070344,3.40010300546017
-0.664000000070344,3.40020300546017
-0.664000000070344,3.40030300546017
-0.664000000070344,3.40040300546017
-0.664000000070344,3.40050300546017
-0.664000000070344,3.40060300546017
-0.664000000070344,3.40070300546017
-0.664000000070344,3.40080300546017
-0.664000000070344,3.40089600546684
-0.664000000070344,3.40099600546684
-0.664000000070344,3.40109600546684
-0.664000000070344,3.40119600546684
-3.08099999992966,3.40130510545817
-3.08099999992966,3.40140510545817
-3.08099999992966,3.40150510545817
-3.08099999992966,3.40160510545817
-3.08099999992966,3.40170510545817
-3.08099999992966,3.40180510545817
-3.08099999992966,3.40190510545817
-3.08099999992966,3.40200510545817
-3.08099999992966,3.40210510545817
-3.08099999992966,3.40220510545817
-3.08099999992966,3.40230510545817
-3.08099999992966,3.40240510545817
-3.08099999992966,3.40250510545817
-3.08099999992966,3.40260510545817
-3.08099999992966,3.40270510545817
-3.08099999992966,3.40280510545817
-3.08099999992966,3.40290510545817
-3.08099999992966,3.40300510545817
-3.08099999992966,3.40310510545817
-3.08099999992966,3.40320510545817
-3.08099999992966,3.40330510545817
-3.08099999992966,3.40340510545817
-3.08099999992966,3.40350510545817
-1.87250000007034,3.40360510545817
-1.87250000007034,3.40370510545817
-1.87250000007034,3.40380510545817
-1.87250000007034,3.40390510545817
-1.87250000007034,3.40400510545817
-1.87250000007034,3.40410510545817
-1.87250000007034,3.40420510545817
-1.87250000007034,3.40430510545817
-1.87250000007034,3.40440510545817
-1.87250000007034,3.40450510545817
-1.87250000007034,3.40460510545817
-1.87250000007034,3.40470510545817
0.29350000008248,3.41847267222511
0.29350000008248,3.41850000000288
0.29350000008248,3.41857267222511
0.29350000008248,3.41860000000288
0.29350000008248,3.41867267222511
0.29350000008248,3.41870000000288
0.29350000008248,3.41877267222511
0.29350000008248,3.41880000000288
0.29350000008248,3.41887267222511
0.29350000008248,3.41890000000288
0.29350000008248,3.41897267222511
0.29350000008248,3.41900000000288
-0.49799999991752,3.42110000000289
-0.49799999991752,3.42119600555844
-0.49799999991752,3.42120000000289
-0.49799999991752,3.42129600555844
-0.49799999991752,3.42130000000289
-0.49799999991752,3.42139600555845
-0.49799999991752,3.42140000000289
-0.49799999991752,3.42149600555845
-0.49799999991752,3.42150000000289
-0.49799999991752,3.42159600555845
-0.49799999991752,3.42160000000289
-0.0809999999417924,3.42167267222511
-0.0809999999417929,3.42170000000289
-0.0809999999417924,3.42177267222511
-0.0809999999417929,3.42180000000289
-0.0809999999417924,3.42187267222511
-0.0809999999417929,3.42190000000289
-0.0809999999417924,3.42197267222511
-0.0809999999417929,3.42200000000289
-0.0809999999417924,3.42207267222511
-0.0809999999417929,3.42210000000289
-0.0809999999417924,3.42217267222511
-0.0809999999417929,3.42220000000289
-0.28949999991752,3.42227267222511
-0.28949999991752,3.42230000000289
-0.28949999991752,3.42237267222511
-0.28949999991752,3.42240000000289
-0.28949999991752,3.42247267222511
-0.28949999991752,3.42250000000289
-0.28949999991752,3.42257267222511
-0.28949999991752,3.42260000000289
-0.28949999991752,3.42267267222511
-0.28949999991752,3.42270000000289
-0.28949999991752,3.42277267222512
-0.28949999991752,3.42280000000289
-0.28949999991752,3.42287267222512
-0.28949999991752,3.42290000000289
0.127500000058208,3.42297267222511
0.127500000058207,3.42300000000289
0.127500000058208,3.42307267222512
0.127500000058207,3.42310000000289
0.127500000058208,3.42317267222512
